image,sam_score,x1,y1,x2,y2,mask_path,masked_crop_path
/share/ftrscape/image_dataset/obs_340326194_photo_619295158.jpg,0.9478257894515991,868.2586669921875,965.801025390625,941.7727661132812,1052.8612060546875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340326194_photo_619295158_162__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340326194_photo_619295158_162__crop.png
/share/ftrscape/image_dataset/obs_340326194_photo_619295158.jpg,0.9908490180969238,591.7803955078125,276.66375732421875,1007.6383666992188,1225.989013671875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340326194_photo_619295158_163__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340326194_photo_619295158_163__crop.png
/share/ftrscape/image_dataset/obs_340326194_photo_619295158.jpg,0.9908718466758728,593.1655883789062,279.1560974121094,1007.0494995117188,1222.1112060546875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340326194_photo_619295158_164__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340326194_photo_619295158_164__crop.png
/share/ftrscape/image_dataset/obs_340337296_photo_536341964.jpg,0.9120286703109741,192.69952392578125,7.984588623046875,1491.958740234375,1525.339111328125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340337296_photo_536341964_165__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340337296_photo_536341964_165__crop.png
/share/ftrscape/image_dataset/obs_340337296_photo_536341964.jpg,0.9899477362632751,847.03564453125,933.3568725585938,1481.112060546875,1528.4638671875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340337296_photo_536341964_166__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340337296_photo_536341964_166__crop.png
/share/ftrscape/image_dataset/obs_340337296_photo_536341964.jpg,0.9805178642272949,655.203369140625,929.1759033203124,1484.424072265625,1528.705322265625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340337296_photo_536341964_167__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340337296_photo_536341964_167__crop.png
/share/ftrscape/image_dataset/obs_340337296_photo_536341964.jpg,0.9800624251365662,629.2449951171875,624.2034912109375,1472.9217529296875,1527.7041015625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340337296_photo_536341964_168__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340337296_photo_536341964_168__crop.png
/share/ftrscape/image_dataset/obs_340337865_photo_533753896.jpg,0.9861845374107361,344.91461181640625,945.40771484375,682.2686157226562,1601.40234375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340337865_photo_533753896_169__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340337865_photo_533753896_169__crop.png
/share/ftrscape/image_dataset/obs_340337865_photo_533753896.jpg,0.9852759838104248,602.4159545898438,1582.21435546875,972.1865234375,2039.02490234375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340337865_photo_533753896_170__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340337865_photo_533753896_170__crop.png
/share/ftrscape/image_dataset/obs_340337865_photo_533753896.jpg,0.9849177002906799,0.6863021850585938,1403.1385498046875,166.7699737548828,1671.8541259765625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340337865_photo_533753896_171__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340337865_photo_533753896_171__crop.png
/share/ftrscape/image_dataset/obs_340337865_photo_533753896.jpg,0.9852976202964783,600.9852294921875,1581.3599853515625,973.1694946289062,2036.2584228515625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340337865_photo_533753896_172__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340337865_photo_533753896_172__crop.png
/share/ftrscape/image_dataset/obs_340364592_photo_619375042.jpg,0.9000028371810913,269.6578369140625,320.7812805175781,1533.198974609375,1285.716552734375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340364592_photo_619375042_173__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340364592_photo_619375042_173__crop.png
/share/ftrscape/image_dataset/obs_340364592_photo_619375042.jpg,0.9000744223594666,270.6341552734375,312.489501953125,1537.048583984375,1283.61669921875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340364592_photo_619375042_174__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340364592_photo_619375042_174__crop.png
/share/ftrscape/image_dataset/obs_340364592_photo_619375042.jpg,0.8877699375152588,265.5233154296875,742.6590576171875,834.471435546875,1292.9967041015625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340364592_photo_619375042_175__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340364592_photo_619375042_175__crop.png
/share/ftrscape/image_dataset/obs_340364592_photo_619375042.jpg,0.9008306264877319,266.64208984375,319.8927001953125,1539.462158203125,1283.5556640625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340364592_photo_619375042_176__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340364592_photo_619375042_176__crop.png
/share/ftrscape/image_dataset/obs_340368188_photo_619383348.jpg,0.9890702962875366,832.142578125,1024.435791015625,1320.7261962890625,1608.287841796875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340368188_photo_619383348_177__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340368188_photo_619383348_177__crop.png
/share/ftrscape/image_dataset/obs_340368188_photo_619383348.jpg,0.9891101121902466,832.9307861328125,1018.777587890625,1320.0806884765625,1608.720703125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340368188_photo_619383348_178__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340368188_photo_619383348_178__crop.png
/share/ftrscape/image_dataset/obs_340368188_photo_619383348.jpg,0.9720306396484375,376.9036254882813,16.3023681640625,1334.2774658203125,2052.8056640625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340368188_photo_619383348_179__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340368188_photo_619383348_179__crop.png
/share/ftrscape/image_dataset/obs_340368188_photo_619383348.jpg,0.984792947769165,390.5338439941406,1011.9342651367188,1315.706787109375,2039.96826171875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340368188_photo_619383348_180__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340368188_photo_619383348_180__crop.png
/share/ftrscape/image_dataset/obs_340433312_photo_619519266.jpg,0.9283385276794434,49.51185607910156,612.0753173828125,1324.953125,1735.2095947265625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340433312_photo_619519266_181__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340433312_photo_619519266_181__crop.png
/share/ftrscape/image_dataset/obs_340433312_photo_619519266.jpg,0.9282966256141663,47.71893310546875,604.491943359375,1326.51318359375,1719.121337890625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340433312_photo_619519266_182__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340433312_photo_619519266_182__crop.png
/share/ftrscape/image_dataset/obs_340433312_photo_619519266.jpg,0.9292969107627869,40.09620666503906,609.2198486328125,1321.3427734375,1738.0216064453125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340433312_photo_619519266_183__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340433312_photo_619519266_183__crop.png
/share/ftrscape/image_dataset/obs_340433312_photo_619519266.jpg,0.9286947250366211,40.02264404296875,595.720703125,1326.1513671875,1736.51708984375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340433312_photo_619519266_184__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340433312_photo_619519266_184__crop.png
/share/ftrscape/image_dataset/obs_340433312_photo_619519266.jpg,0.9478490352630615,455.9419555664063,804.8436889648438,1081.2490234375,1484.28173828125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340433312_photo_619519266_185__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340433312_photo_619519266_185__crop.png
/share/ftrscape/image_dataset/obs_340514309_photo_619678757.jpg,0.9958252906799316,559.1246948242188,375.6656494140625,1829.07470703125,1528.2374267578125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340514309_photo_619678757_186__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340514309_photo_619678757_186__crop.png
/share/ftrscape/image_dataset/obs_340514309_photo_619678757.jpg,0.9958410859107971,560.4391479492188,380.7017822265625,1824.61083984375,1531.9248046875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340514309_photo_619678757_187__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340514309_photo_619678757_187__crop.png
/share/ftrscape/image_dataset/obs_340514310_photo_619679014.jpg,0.9545385837554932,9.08721923828125,9.632034301757812,1467.843505859375,953.9835205078124,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340514310_photo_619679014_188__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340514310_photo_619679014_188__crop.png
/share/ftrscape/image_dataset/obs_340514310_photo_619679014.jpg,0.9456219673156738,775.0638427734375,358.8916015625,1441.8734130859375,934.7178955078124,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340514310_photo_619679014_189__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340514310_photo_619679014_189__crop.png
/share/ftrscape/image_dataset/obs_340542613_photo_619737737.jpg,0.9870423078536987,160.98663330078125,303.1239624023437,1470.16455078125,1835.365234375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340542613_photo_619737737_190__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340542613_photo_619737737_190__crop.png
/share/ftrscape/image_dataset/obs_340542613_photo_619737737.jpg,0.9870060682296753,162.33758544921875,310.7630615234375,1473.952880859375,1831.7196044921875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340542613_photo_619737737_191__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340542613_photo_619737737_191__crop.png
/share/ftrscape/image_dataset/obs_340542613_photo_619737737.jpg,0.975814938545227,153.47840881347656,1063.663330078125,564.3064575195312,1591.199951171875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340542613_photo_619737737_192__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340542613_photo_619737737_192__crop.png
/share/ftrscape/image_dataset/obs_340825934_photo_620308797.jpg,0.9788165092468262,220.7801818847656,247.99212646484372,938.6837158203124,1270.098388671875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340825934_photo_620308797_193__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340825934_photo_620308797_193__crop.png
/share/ftrscape/image_dataset/obs_340848497_photo_620354560.jpg,0.9173209071159363,652.3480224609375,1002.3180541992188,1153.204833984375,1235.6124267578125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340848497_photo_620354560_194__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340848497_photo_620354560_194__crop.png
/share/ftrscape/image_dataset/obs_340848497_photo_620354560.jpg,0.9525722861289978,853.6890869140625,1217.1082763671875,1225.1263427734375,1529.6878662109375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340848497_photo_620354560_195__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340848497_photo_620354560_195__crop.png
/share/ftrscape/image_dataset/obs_340848497_photo_620354560.jpg,0.9594571590423584,511.9639892578125,728.9481811523438,688.6261596679688,935.0972290039062,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340848497_photo_620354560_196__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340848497_photo_620354560_196__crop.png
/share/ftrscape/image_dataset/obs_340848497_photo_620354560.jpg,0.9563667178153992,668.049560546875,777.2791748046875,861.610107421875,1056.5777587890625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340848497_photo_620354560_197__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340848497_photo_620354560_197__crop.png
/share/ftrscape/image_dataset/obs_340848497_photo_620354560.jpg,0.9735782146453857,7.3919677734375,400.6146545410156,1527.958984375,731.0364990234375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340848497_photo_620354560_198__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340848497_photo_620354560_198__crop.png
/share/ftrscape/image_dataset/obs_340848514_photo_620354575.jpg,0.9543307423591614,397.0778503417969,516.378662109375,588.1784057617188,799.2164916992188,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340848514_photo_620354575_199__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340848514_photo_620354575_199__crop.png
/share/ftrscape/image_dataset/obs_340848514_photo_620354575.jpg,0.9542032480239868,396.6548156738281,516.5745239257812,587.1472778320312,800.2962036132812,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340848514_photo_620354575_200__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340848514_photo_620354575_200__crop.png
/share/ftrscape/image_dataset/obs_340848514_photo_620354575.jpg,0.8502214550971985,474.35247802734375,547.4425659179688,528.392822265625,599.5044555664062,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340848514_photo_620354575_201__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340848514_photo_620354575_201__crop.png
/share/ftrscape/image_dataset/obs_340848514_photo_620354575.jpg,0.9181990623474121,394.247314453125,332.8149719238281,616.9749755859375,814.1275634765625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340848514_photo_620354575_202__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340848514_photo_620354575_202__crop.png
/share/ftrscape/image_dataset/obs_340848746_photo_620355031.jpg,0.9786401987075806,550.774658203125,689.8460083007812,971.2584228515624,1170.702392578125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340848746_photo_620355031_203__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340848746_photo_620355031_203__crop.png
/share/ftrscape/image_dataset/obs_341060278_photo_547585371.jpg,0.9255212545394897,332.052490234375,1063.501953125,1532.6845703125,2044.55908203125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_341060278_photo_547585371_204__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_341060278_photo_547585371_204__crop.png
/share/ftrscape/image_dataset/obs_341060278_photo_547585371.jpg,0.9866974949836731,837.5445556640625,2.5107421875,1146.822021484375,1303.640380859375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_341060278_photo_547585371_205__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_341060278_photo_547585371_205__crop.png
/share/ftrscape/image_dataset/obs_341060278_photo_547585371.jpg,0.9875262379646301,1124.376708984375,16.677886962890625,1533.926513671875,980.7073974609376,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_341060278_photo_547585371_206__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_341060278_photo_547585371_206__crop.png
/share/ftrscape/image_dataset/obs_341060278_photo_547585371.jpg,0.9357741475105286,2.5482330322265625,417.1462097167969,1032.52587890625,1061.2274169921875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_341060278_photo_547585371_207__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_341060278_photo_547585371_207__crop.png
/share/ftrscape/image_dataset/obs_341060278_photo_547585371.jpg,0.9715451002120972,145.10360717773438,1101.828857421875,351.2041015625,1395.17041015625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_341060278_photo_547585371_208__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_341060278_photo_547585371_208__crop.png
/share/ftrscape/image_dataset/obs_341067936_photo_620805844.jpg,0.9489628672599792,854.82080078125,505.1255187988281,1196.499755859375,793.7623901367188,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_341067936_photo_620805844_209__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_341067936_photo_620805844_209__crop.png
/share/ftrscape/image_dataset/obs_341067936_photo_620805844.jpg,0.9505132436752319,856.7308959960938,506.4337768554688,1193.660400390625,787.3629150390625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_341067936_photo_620805844_210__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_341067936_photo_620805844_210__crop.png
/share/ftrscape/image_dataset/obs_341067936_photo_620805844.jpg,0.9513127207756042,842.68310546875,495.7907409667969,1213.9150390625,862.34326171875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_341067936_photo_620805844_211__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_341067936_photo_620805844_211__crop.png
/share/ftrscape/image_dataset/obs_341194952_photo_621071156.jpg,0.9668846130371094,614.8746337890625,1029.53564453125,1328.7218017578125,1917.0224609375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_341194952_photo_621071156_212__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_341194952_photo_621071156_212__crop.png
/share/ftrscape/image_dataset/obs_341194952_photo_621071156.jpg,0.8715621829032898,901.9306640625,1633.8433837890625,1176.966796875,1911.9295654296875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_341194952_photo_621071156_213__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_341194952_photo_621071156_213__crop.png
/share/ftrscape/image_dataset/obs_341194952_photo_621071156.jpg,0.8700005412101746,1065.0677490234375,1630.257568359375,1171.3668212890625,1908.49755859375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_341194952_photo_621071156_214__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_341194952_photo_621071156_214__crop.png
/share/ftrscape/image_dataset/obs_64497720_photo_103704678.jpg,0.9803763628005981,660.1915283203125,344.279296875,1429.1263427734375,760.379150390625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_64497720_photo_103704678_5__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_64497720_photo_103704678_5__crop.png
/share/ftrscape/image_dataset/obs_64497720_photo_103704678.jpg,0.9803800582885742,664.636474609375,343.0235595703125,1425.333740234375,758.6436767578125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_64497720_photo_103704678_6__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_64497720_photo_103704678_6__crop.png
