Image_id,bounding_id,image_path,crop_file_path,x1,y1,x2,y2,species,score,box_num,user
obs_336269939_photo_611037472,obs_336269939_photo_611037472_1,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box1.jpg,609.1831055,53.46295166,1044.281372,1269.376953,Occiperipatoides gilesii,0.217070952,1,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_1,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box1.jpg,609.1831055,53.46295166,1044.281372,1269.376953,Euperipatoides rowelli,0.131125882,1,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_1,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box1.jpg,609.1831055,53.46295166,1044.281372,1269.376953,Peripatoides sympatrica,0.089185037,1,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_1,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box1.jpg,609.1831055,53.46295166,1044.281372,1269.376953,Peripatoides suteri,0.07421957,1,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_1,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box1.jpg,609.1831055,53.46295166,1044.281372,1269.376953,Austroperipatus aequabilis,0.069674969,1,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_2,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box2.jpg,612.4945068,57.65130615,1048.512695,1263.361572,Occiperipatoides gilesii,0.149694964,2,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_2,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box2.jpg,612.4945068,57.65130615,1048.512695,1263.361572,Euperipatoides rowelli,0.132572815,2,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_2,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box2.jpg,612.4945068,57.65130615,1048.512695,1263.361572,Peripatoides suteri,0.074442685,2,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_2,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box2.jpg,612.4945068,57.65130615,1048.512695,1263.361572,Peripatoides sympatrica,0.073861673,2,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_2,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box2.jpg,612.4945068,57.65130615,1048.512695,1263.361572,Opisthopatus highveldi,0.065770157,2,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_3,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box3.jpg,1061.731323,12.04681396,1393.786255,947.21698,Euperipatoides rowelli,0.180686191,3,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_3,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box3.jpg,1061.731323,12.04681396,1393.786255,947.21698,Occiperipatoides gilesii,0.121306047,3,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_3,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box3.jpg,1061.731323,12.04681396,1393.786255,947.21698,Peripatoides novaezealandiae,0.110549048,3,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_3,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box3.jpg,1061.731323,12.04681396,1393.786255,947.21698,Peripatoides sympatrica,0.093687996,3,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_3,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box3.jpg,1061.731323,12.04681396,1393.786255,947.21698,Euperipatoides kanangrensis,0.080546267,3,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_4,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box4.jpg,1059.586914,15.51089478,1396.069336,949.2518311,Euperipatoides rowelli,0.149928302,4,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_4,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box4.jpg,1059.586914,15.51089478,1396.069336,949.2518311,Occiperipatoides gilesii,0.113094993,4,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_4,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box4.jpg,1059.586914,15.51089478,1396.069336,949.2518311,Pseudogeoplana reticulata,0.094726115,4,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_4,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box4.jpg,1059.586914,15.51089478,1396.069336,949.2518311,Peripatoides sympatrica,0.082280628,4,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_4,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box4.jpg,1059.586914,15.51089478,1396.069336,949.2518311,Peripatoides novaezealandiae,0.072152399,4,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_5,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box5.jpg,62.34567261,1295.909546,898.8015137,1635.213501,Occiperipatoides gilesii,0.358507752,5,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_5,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box5.jpg,62.34567261,1295.909546,898.8015137,1635.213501,Peripatoides sympatrica,0.084581979,5,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_5,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box5.jpg,62.34567261,1295.909546,898.8015137,1635.213501,Euperipatoides kanangrensis,0.080613293,5,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_5,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box5.jpg,62.34567261,1295.909546,898.8015137,1635.213501,Euperipatoides rowelli,0.078462832,5,Peripatoides novaezealandiae
obs_336269939_photo_611037472,obs_336269939_photo_611037472_5,/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_336269939_photo_611037472_box5.jpg,62.34567261,1295.909546,898.8015137,1635.213501,Peripatoides suteri,0.076095209,5,Peripatoides novaezealandiae
obs_337063055_photo_612648507,obs_337063055_photo_612648507_1,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box1.jpg,113.0605469,197.0500488,1787.91626,1319.129395,Charonia tritonis,0.683491409,1,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_1,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box1.jpg,113.0605469,197.0500488,1787.91626,1319.129395,Ranella olearium,0.134214178,1,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_1,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box1.jpg,113.0605469,197.0500488,1787.91626,1319.129395,Triplofusus princeps,0.039774258,1,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_1,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box1.jpg,113.0605469,197.0500488,1787.91626,1319.129395,Titanostrombus goliath,0.01883065,1,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_1,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box1.jpg,113.0605469,197.0500488,1787.91626,1319.129395,Charonia variegata,0.006779803,1,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_2,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box2.jpg,119.2943726,202.475235,1789.841797,1317.384766,Charonia tritonis,0.766554356,2,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_2,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box2.jpg,119.2943726,202.475235,1789.841797,1317.384766,Ranella olearium,0.074699655,2,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_2,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box2.jpg,119.2943726,202.475235,1789.841797,1317.384766,Triplofusus princeps,0.060021482,2,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_2,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box2.jpg,119.2943726,202.475235,1789.841797,1317.384766,Titanostrombus goliath,0.013687625,2,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_2,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box2.jpg,119.2943726,202.475235,1789.841797,1317.384766,Charonia variegata,0.005975348,2,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_3,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box3.jpg,957.8438721,390.9093933,1517.001343,960.9310303,Dendropoma platypus,0.030479712,3,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_3,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box3.jpg,957.8438721,390.9093933,1517.001343,960.9310303,Malleus candeanus,0.023739979,3,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_3,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box3.jpg,957.8438721,390.9093933,1517.001343,960.9310303,Petaloconchus mcgintyi,0.023360692,3,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_3,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box3.jpg,957.8438721,390.9093933,1517.001343,960.9310303,Codakia orbicularis,0.013582061,3,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_3,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box3.jpg,957.8438721,390.9093933,1517.001343,960.9310303,Dendropoma nebulosum,0.012280952,3,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_4,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box4.jpg,112.1132202,201.1693726,1792.24707,1313.782104,Charonia tritonis,0.756793618,4,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_4,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box4.jpg,112.1132202,201.1693726,1792.24707,1313.782104,Ranella olearium,0.08102344,4,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_4,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box4.jpg,112.1132202,201.1693726,1792.24707,1313.782104,Triplofusus princeps,0.040070668,4,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_4,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box4.jpg,112.1132202,201.1693726,1792.24707,1313.782104,Titanostrombus goliath,0.01414091,4,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_4,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box4.jpg,112.1132202,201.1693726,1792.24707,1313.782104,Charonia variegata,0.006794051,4,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_5,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box5.jpg,376.5586548,204.5562744,1786.762451,1303.478394,Charonia tritonis,0.28063485,5,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_5,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box5.jpg,376.5586548,204.5562744,1786.762451,1303.478394,Titanostrombus goliath,0.166636392,5,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_5,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box5.jpg,376.5586548,204.5562744,1786.762451,1303.478394,Ranella olearium,0.096953735,5,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_5,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box5.jpg,376.5586548,204.5562744,1786.762451,1303.478394,Malea ringens,0.058330875,5,Charonia tritonis
obs_337063055_photo_612648507,obs_337063055_photo_612648507_5,/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337063055_photo_612648507_box5.jpg,376.5586548,204.5562744,1786.762451,1303.478394,Triplofusus princeps,0.045297999,5,Charonia tritonis
obs_337600645_photo_614526508,obs_337600645_photo_614526508_1,/share/ftrscape/image_dataset/obs_337600645_photo_614526508.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337600645_photo_614526508_box1.jpg,630.9505615,3.530359268,956.9378052,415.831543,Haematopus bachmani,0.86283654,1,Strongylocentrotus purpuratus
obs_337600645_photo_614526508,obs_337600645_photo_614526508_1,/share/ftrscape/image_dataset/obs_337600645_photo_614526508.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337600645_photo_614526508_box1.jpg,630.9505615,3.530359268,956.9378052,415.831543,Haematopus fuliginosus,0.044474166,1,Strongylocentrotus purpuratus
obs_337600645_photo_614526508,obs_337600645_photo_614526508_1,/share/ftrscape/image_dataset/obs_337600645_photo_614526508.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337600645_photo_614526508_box1.jpg,630.9505615,3.530359268,956.9378052,415.831543,Haematopus ater,0.028220799,1,Strongylocentrotus purpuratus
obs_337600645_photo_614526508,obs_337600645_photo_614526508_1,/share/ftrscape/image_dataset/obs_337600645_photo_614526508.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337600645_photo_614526508_box1.jpg,630.9505615,3.530359268,956.9378052,415.831543,Haematopus unicolor,0.012540878,1,Strongylocentrotus purpuratus
obs_337600645_photo_614526508,obs_337600645_photo_614526508_1,/share/ftrscape/image_dataset/obs_337600645_photo_614526508.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337600645_photo_614526508_box1.jpg,630.9505615,3.530359268,956.9378052,415.831543,Fratercula cirrhata,0.010718928,1,Strongylocentrotus purpuratus
obs_337600645_photo_614526508,obs_337600645_photo_614526508_2,/share/ftrscape/image_dataset/obs_337600645_photo_614526508.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337600645_photo_614526508_box2.jpg,760.5188599,1.128204226,815.5266724,104.1681976,Eukerria saltensis,0.033013113,2,Strongylocentrotus purpuratus
obs_337600645_photo_614526508,obs_337600645_photo_614526508_2,/share/ftrscape/image_dataset/obs_337600645_photo_614526508.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337600645_photo_614526508_box2.jpg,760.5188599,1.128204226,815.5266724,104.1681976,Pomphorhynchus tereticollis,0.021138346,2,Strongylocentrotus purpuratus
obs_337600645_photo_614526508,obs_337600645_photo_614526508_2,/share/ftrscape/image_dataset/obs_337600645_photo_614526508.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337600645_photo_614526508_box2.jpg,760.5188599,1.128204226,815.5266724,104.1681976,Dipylidium caninum,0.012899549,2,Strongylocentrotus purpuratus
obs_337600645_photo_614526508,obs_337600645_photo_614526508_2,/share/ftrscape/image_dataset/obs_337600645_photo_614526508.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337600645_photo_614526508_box2.jpg,760.5188599,1.128204226,815.5266724,104.1681976,Eisenia lucens,0.009099539,2,Strongylocentrotus purpuratus
obs_337600645_photo_614526508,obs_337600645_photo_614526508_2,/share/ftrscape/image_dataset/obs_337600645_photo_614526508.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337600645_photo_614526508_box2.jpg,760.5188599,1.128204226,815.5266724,104.1681976,Fustiaria stenoschiza,0.007592111,2,Strongylocentrotus purpuratus
obs_337606242_photo_613762919,obs_337606242_photo_613762919_1,/share/ftrscape/image_dataset/obs_337606242_photo_613762919.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337606242_photo_613762919_box1.jpg,6.59777832,154.1209717,1478.903198,1318.27124,Persicaria virginiana,0.401622236,1,Puccinia polygoni-amphibii
obs_337606242_photo_613762919,obs_337606242_photo_613762919_1,/share/ftrscape/image_dataset/obs_337606242_photo_613762919.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337606242_photo_613762919_box1.jpg,6.59777832,154.1209717,1478.903198,1318.27124,Persicaria filiformis,0.071546361,1,Puccinia polygoni-amphibii
obs_337606242_photo_613762919,obs_337606242_photo_613762919_1,/share/ftrscape/image_dataset/obs_337606242_photo_613762919.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337606242_photo_613762919_box1.jpg,6.59777832,154.1209717,1478.903198,1318.27124,Coleosporium elephantopodis,0.027283652,1,Puccinia polygoni-amphibii
obs_337606242_photo_613762919,obs_337606242_photo_613762919_1,/share/ftrscape/image_dataset/obs_337606242_photo_613762919.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337606242_photo_613762919_box1.jpg,6.59777832,154.1209717,1478.903198,1318.27124,Pucciniastrum circaeae,0.010195934,1,Puccinia polygoni-amphibii
obs_337606242_photo_613762919,obs_337606242_photo_613762919_1,/share/ftrscape/image_dataset/obs_337606242_photo_613762919.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337606242_photo_613762919_box1.jpg,6.59777832,154.1209717,1478.903198,1318.27124,Erysiphe carpophila,0.008947223,1,Puccinia polygoni-amphibii
obs_337610708_photo_613769550,obs_337610708_photo_613769550_1,/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box1.jpg,610.6865845,19.08384705,1773.434326,1499.960083,Neoerysiphe nevoi,0.234029293,1,Golovinomyces bolayi
obs_337610708_photo_613769550,obs_337610708_photo_613769550_1,/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box1.jpg,610.6865845,19.08384705,1773.434326,1499.960083,Golovinomyces eurybiarum,0.142072707,1,Golovinomyces bolayi
obs_337610708_photo_613769550,obs_337610708_photo_613769550_1,/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box1.jpg,610.6865845,19.08384705,1773.434326,1499.960083,Golovinomyces sonchicola,0.121147238,1,Golovinomyces bolayi
obs_337610708_photo_613769550,obs_337610708_photo_613769550_1,/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box1.jpg,610.6865845,19.08384705,1773.434326,1499.960083,Lactuca floridana,0.094249569,1,Golovinomyces bolayi
obs_337610708_photo_613769550,obs_337610708_photo_613769550_1,/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box1.jpg,610.6865845,19.08384705,1773.434326,1499.960083,Golovinomyces bolayi,0.054684971,1,Golovinomyces bolayi
obs_337610708_photo_613769550,obs_337610708_photo_613769550_2,/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box2.jpg,589.9598389,21.80433655,1756.626343,1492.481323,Lactuca floridana,0.263293833,2,Golovinomyces bolayi
obs_337610708_photo_613769550,obs_337610708_photo_613769550_2,/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box2.jpg,589.9598389,21.80433655,1756.626343,1492.481323,Neoerysiphe nevoi,0.12558116,2,Golovinomyces bolayi
obs_337610708_photo_613769550,obs_337610708_photo_613769550_2,/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box2.jpg,589.9598389,21.80433655,1756.626343,1492.481323,Golovinomyces eurybiarum,0.110779345,2,Golovinomyces bolayi
obs_337610708_photo_613769550,obs_337610708_photo_613769550_2,/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box2.jpg,589.9598389,21.80433655,1756.626343,1492.481323,Golovinomyces sonchicola,0.044780418,2,Golovinomyces bolayi
obs_337610708_photo_613769550,obs_337610708_photo_613769550_2,/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box2.jpg,589.9598389,21.80433655,1756.626343,1492.481323,Golovinomyces bolayi,0.038490206,2,Golovinomyces bolayi
obs_337610708_photo_613769550,obs_337610708_photo_613769550_3,/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box3.jpg,718.7897949,572.0311279,1639.907959,1418.683472,Golovinomyces bolayi,0.296412289,3,Golovinomyces bolayi
obs_337610708_photo_613769550,obs_337610708_photo_613769550_3,/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box3.jpg,718.7897949,572.0311279,1639.907959,1418.683472,Golovinomyces eurybiarum,0.116890766,3,Golovinomyces bolayi
obs_337610708_photo_613769550,obs_337610708_photo_613769550_3,/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box3.jpg,718.7897949,572.0311279,1639.907959,1418.683472,Golovinomyces sonchicola,0.112899229,3,Golovinomyces bolayi
obs_337610708_photo_613769550,obs_337610708_photo_613769550_3,/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box3.jpg,718.7897949,572.0311279,1639.907959,1418.683472,Golovinomyces malvacearum,0.059913222,3,Golovinomyces bolayi
obs_337610708_photo_613769550,obs_337610708_photo_613769550_3,/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box3.jpg,718.7897949,572.0311279,1639.907959,1418.683472,Golovinomyces hydrophyllacearum,0.030955249,3,Golovinomyces bolayi
obs_337610708_photo_613769550,obs_337610708_photo_613769550_4,/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box4.jpg,38.01000977,6.704223633,1800.351929,1516.920776,Lactuca floridana,0.564324319,4,Golovinomyces bolayi
obs_337610708_photo_613769550,obs_337610708_photo_613769550_4,/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box4.jpg,38.01000977,6.704223633,1800.351929,1516.920776,Neoerysiphe nevoi,0.060736284,4,Golovinomyces bolayi
obs_337610708_photo_613769550,obs_337610708_photo_613769550_4,/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box4.jpg,38.01000977,6.704223633,1800.351929,1516.920776,Golovinomyces bolayi,0.034737166,4,Golovinomyces bolayi
obs_337610708_photo_613769550,obs_337610708_photo_613769550_4,/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box4.jpg,38.01000977,6.704223633,1800.351929,1516.920776,Golovinomyces sonchicola,0.032898527,4,Golovinomyces bolayi
obs_337610708_photo_613769550,obs_337610708_photo_613769550_4,/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box4.jpg,38.01000977,6.704223633,1800.351929,1516.920776,Golovinomyces eurybiarum,0.01719116,4,Golovinomyces bolayi
