crop_file,crop_file_path,image_id,Falsely identified?,rank,box_num,species,User_classified,same_species?,My analysis,common_name,kingdom,user_kingdom,phylum,user_phylum,class,user_class,order,user_order,family,user_family,genus,user_genus,score,top_no,topk_predictions_json
obs_337610708_photo_613769550_box3.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box3.jpg,obs_337610708_photo_613769550,#N/A,3,3,Golovinomyces malvacearum,Golovinomyces bolayi,FALSE,,,Fungi,Fungi,Ascomycota,Ascomycota,Leotiomycetes,Leotiomycetes,Helotiales,Helotiales,Erysiphaceae,Erysiphaceae,Golovinomyces,Golovinomyces,0.059913222,4,"[{""species"": ""Golovinomyces bolayi"", ""common_name"": """", ""score"": 0.29641228914260864}, {""species"": ""Golovinomyces eurybiarum"", ""common_name"": """", ""score"": 0.11689076572656631}, {""species"": ""Golovinomyces sonchicola"", ""common_name"": """", ""score"": 0.11289922893047333}, {""species"": ""Golovinomyces malvacearum"", ""common_name"": """", ""score"": 0.05991322174668312}, {""species"": ""Golovinomyces hydrophyllacearum"", ""common_name"": """", ""score"": 0.030955249443650246}]"
obs_337610708_photo_613769550_box3.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box3.jpg,obs_337610708_photo_613769550,#N/A,3,3,Golovinomyces hydrophyllacearum,Golovinomyces bolayi,FALSE,,,Fungi,Fungi,Ascomycota,Ascomycota,Leotiomycetes,Leotiomycetes,Helotiales,Helotiales,Erysiphaceae,Erysiphaceae,Golovinomyces,Golovinomyces,0.030955249,5,"[{""species"": ""Golovinomyces bolayi"", ""common_name"": """", ""score"": 0.29641228914260864}, {""species"": ""Golovinomyces eurybiarum"", ""common_name"": """", ""score"": 0.11689076572656631}, {""species"": ""Golovinomyces sonchicola"", ""common_name"": """", ""score"": 0.11289922893047333}, {""species"": ""Golovinomyces malvacearum"", ""common_name"": """", ""score"": 0.05991322174668312}, {""species"": ""Golovinomyces hydrophyllacearum"", ""common_name"": """", ""score"": 0.030955249443650246}]"
obs_337610708_photo_613769550_box4.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box4.jpg,obs_337610708_photo_613769550,#N/A,4,4,Lactuca floridana,Golovinomyces bolayi,FALSE,,Woodland lettuce,Plantae,Fungi,Tracheophyta,Ascomycota,Magnoliopsida,Leotiomycetes,Asterales,Helotiales,Asteraceae,Erysiphaceae,Lactuca,Golovinomyces,0.564324319,1,"[{""species"": ""Lactuca floridana"", ""common_name"": ""Woodland lettuce"", ""score"": 0.5643243193626404}, {""species"": ""Neoerysiphe nevoi"", ""common_name"": """", ""score"": 0.060736283659935}, {""species"": ""Golovinomyces bolayi"", ""common_name"": """", ""score"": 0.03473716601729393}, {""species"": ""Golovinomyces sonchicola"", ""common_name"": """", ""score"": 0.03289852663874626}, {""species"": ""Golovinomyces eurybiarum"", ""common_name"": """", ""score"": 0.01719116047024727}]"
obs_337610708_photo_613769550_box4.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box4.jpg,obs_337610708_photo_613769550,#N/A,4,4,Neoerysiphe nevoi,Golovinomyces bolayi,FALSE,,,Fungi,Fungi,Ascomycota,Ascomycota,Leotiomycetes,Leotiomycetes,Helotiales,Helotiales,Erysiphaceae,Erysiphaceae,Neoerysiphe,Golovinomyces,0.060736284,2,"[{""species"": ""Lactuca floridana"", ""common_name"": ""Woodland lettuce"", ""score"": 0.5643243193626404}, {""species"": ""Neoerysiphe nevoi"", ""common_name"": """", ""score"": 0.060736283659935}, {""species"": ""Golovinomyces bolayi"", ""common_name"": """", ""score"": 0.03473716601729393}, {""species"": ""Golovinomyces sonchicola"", ""common_name"": """", ""score"": 0.03289852663874626}, {""species"": ""Golovinomyces eurybiarum"", ""common_name"": """", ""score"": 0.01719116047024727}]"
obs_337610708_photo_613769550_box4.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box4.jpg,obs_337610708_photo_613769550,#N/A,4,4,Golovinomyces bolayi,Golovinomyces bolayi,TRUE,,,Fungi,Fungi,Ascomycota,Ascomycota,Leotiomycetes,Leotiomycetes,Helotiales,Helotiales,Erysiphaceae,Erysiphaceae,Golovinomyces,Golovinomyces,0.034737166,3,"[{""species"": ""Lactuca floridana"", ""common_name"": ""Woodland lettuce"", ""score"": 0.5643243193626404}, {""species"": ""Neoerysiphe nevoi"", ""common_name"": """", ""score"": 0.060736283659935}, {""species"": ""Golovinomyces bolayi"", ""common_name"": """", ""score"": 0.03473716601729393}, {""species"": ""Golovinomyces sonchicola"", ""common_name"": """", ""score"": 0.03289852663874626}, {""species"": ""Golovinomyces eurybiarum"", ""common_name"": """", ""score"": 0.01719116047024727}]"
obs_337610708_photo_613769550_box4.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box4.jpg,obs_337610708_photo_613769550,#N/A,4,4,Golovinomyces sonchicola,Golovinomyces bolayi,FALSE,,,Fungi,Fungi,Ascomycota,Ascomycota,Leotiomycetes,Leotiomycetes,Helotiales,Helotiales,Erysiphaceae,Erysiphaceae,Golovinomyces,Golovinomyces,0.032898527,4,"[{""species"": ""Lactuca floridana"", ""common_name"": ""Woodland lettuce"", ""score"": 0.5643243193626404}, {""species"": ""Neoerysiphe nevoi"", ""common_name"": """", ""score"": 0.060736283659935}, {""species"": ""Golovinomyces bolayi"", ""common_name"": """", ""score"": 0.03473716601729393}, {""species"": ""Golovinomyces sonchicola"", ""common_name"": """", ""score"": 0.03289852663874626}, {""species"": ""Golovinomyces eurybiarum"", ""common_name"": """", ""score"": 0.01719116047024727}]"
obs_337610708_photo_613769550_box4.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box4.jpg,obs_337610708_photo_613769550,#N/A,4,4,Golovinomyces eurybiarum,Golovinomyces bolayi,FALSE,,,Fungi,Fungi,Ascomycota,Ascomycota,Leotiomycetes,Leotiomycetes,Helotiales,Helotiales,Erysiphaceae,Erysiphaceae,Golovinomyces,Golovinomyces,0.01719116,5,"[{""species"": ""Lactuca floridana"", ""common_name"": ""Woodland lettuce"", ""score"": 0.5643243193626404}, {""species"": ""Neoerysiphe nevoi"", ""common_name"": """", ""score"": 0.060736283659935}, {""species"": ""Golovinomyces bolayi"", ""common_name"": """", ""score"": 0.03473716601729393}, {""species"": ""Golovinomyces sonchicola"", ""common_name"": """", ""score"": 0.03289852663874626}, {""species"": ""Golovinomyces eurybiarum"", ""common_name"": """", ""score"": 0.01719116047024727}]"
obs_337610708_photo_613769550_box5.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box5.jpg,obs_337610708_photo_613769550,#N/A,5,5,Erysiphe clintonii,Golovinomyces bolayi,FALSE,,,Fungi,Fungi,Ascomycota,Ascomycota,Leotiomycetes,Leotiomycetes,Helotiales,Helotiales,Erysiphaceae,Erysiphaceae,Erysiphe,Golovinomyces,0.127860218,1,"[{""species"": ""Erysiphe clintonii"", ""common_name"": """", ""score"": 0.12786021828651428}, {""species"": ""Erysiphe caryae"", ""common_name"": """", ""score"": 0.06568386405706406}, {""species"": ""Erysiphe corylacearum"", ""common_name"": """", ""score"": 0.0629606619477272}, {""species"": ""Erysiphe magnifica"", ""common_name"": """", ""score"": 0.05413157865405083}, {""species"": ""Erysiphe liriodendri"", ""common_name"": """", ""score"": 0.04666077718138695}]"
obs_337610708_photo_613769550_box5.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box5.jpg,obs_337610708_photo_613769550,#N/A,5,5,Erysiphe caryae,Golovinomyces bolayi,FALSE,,,Fungi,Fungi,Ascomycota,Ascomycota,Leotiomycetes,Leotiomycetes,Helotiales,Helotiales,Erysiphaceae,Erysiphaceae,Erysiphe,Golovinomyces,0.065683864,2,"[{""species"": ""Erysiphe clintonii"", ""common_name"": """", ""score"": 0.12786021828651428}, {""species"": ""Erysiphe caryae"", ""common_name"": """", ""score"": 0.06568386405706406}, {""species"": ""Erysiphe corylacearum"", ""common_name"": """", ""score"": 0.0629606619477272}, {""species"": ""Erysiphe magnifica"", ""common_name"": """", ""score"": 0.05413157865405083}, {""species"": ""Erysiphe liriodendri"", ""common_name"": """", ""score"": 0.04666077718138695}]"
obs_337610708_photo_613769550_box5.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box5.jpg,obs_337610708_photo_613769550,#N/A,5,5,Erysiphe corylacearum,Golovinomyces bolayi,FALSE,,,Fungi,Fungi,Ascomycota,Ascomycota,Leotiomycetes,Leotiomycetes,Helotiales,Helotiales,Erysiphaceae,Erysiphaceae,Erysiphe,Golovinomyces,0.062960662,3,"[{""species"": ""Erysiphe clintonii"", ""common_name"": """", ""score"": 0.12786021828651428}, {""species"": ""Erysiphe caryae"", ""common_name"": """", ""score"": 0.06568386405706406}, {""species"": ""Erysiphe corylacearum"", ""common_name"": """", ""score"": 0.0629606619477272}, {""species"": ""Erysiphe magnifica"", ""common_name"": """", ""score"": 0.05413157865405083}, {""species"": ""Erysiphe liriodendri"", ""common_name"": """", ""score"": 0.04666077718138695}]"
obs_337610708_photo_613769550_box5.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box5.jpg,obs_337610708_photo_613769550,#N/A,5,5,Erysiphe magnifica,Golovinomyces bolayi,FALSE,,,Fungi,Fungi,Ascomycota,Ascomycota,Leotiomycetes,Leotiomycetes,Helotiales,Helotiales,Erysiphaceae,Erysiphaceae,Erysiphe,Golovinomyces,0.054131579,4,"[{""species"": ""Erysiphe clintonii"", ""common_name"": """", ""score"": 0.12786021828651428}, {""species"": ""Erysiphe caryae"", ""common_name"": """", ""score"": 0.06568386405706406}, {""species"": ""Erysiphe corylacearum"", ""common_name"": """", ""score"": 0.0629606619477272}, {""species"": ""Erysiphe magnifica"", ""common_name"": """", ""score"": 0.05413157865405083}, {""species"": ""Erysiphe liriodendri"", ""common_name"": """", ""score"": 0.04666077718138695}]"
obs_337610708_photo_613769550_box5.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610708_photo_613769550_box5.jpg,obs_337610708_photo_613769550,#N/A,5,5,Erysiphe liriodendri,Golovinomyces bolayi,FALSE,,,Fungi,Fungi,Ascomycota,Ascomycota,Leotiomycetes,Leotiomycetes,Helotiales,Helotiales,Erysiphaceae,Erysiphaceae,Erysiphe,Golovinomyces,0.046660777,5,"[{""species"": ""Erysiphe clintonii"", ""common_name"": """", ""score"": 0.12786021828651428}, {""species"": ""Erysiphe caryae"", ""common_name"": """", ""score"": 0.06568386405706406}, {""species"": ""Erysiphe corylacearum"", ""common_name"": """", ""score"": 0.0629606619477272}, {""species"": ""Erysiphe magnifica"", ""common_name"": """", ""score"": 0.05413157865405083}, {""species"": ""Erysiphe liriodendri"", ""common_name"": """", ""score"": 0.04666077718138695}]"
obs_337610714_photo_613769638_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610714_photo_613769638_box1.jpg,obs_337610714_photo_613769638,obs_337610714_photo_613769638,1,1,Celtis occidentalis,Erysiphe parvula,FALSE,Species is small part of the box. Fungus,hackberry,Plantae,Fungi,Tracheophyta,Ascomycota,Magnoliopsida,Leotiomycetes,Rosales,Helotiales,Cannabaceae,Erysiphaceae,Celtis,Erysiphe,0.221811607,1,"[{""species"": ""Celtis occidentalis"", ""common_name"": ""hackberry"", ""score"": 0.22181160748004913}, {""species"": ""Celticecis acuminata"", ""common_name"": """", ""score"": 0.1379278600215912}, {""species"": ""Pachypsylla celtidisvesicula"", ""common_name"": ""Hackberry blister gall psyllid"", ""score"": 0.08524046093225479}, {""species"": ""Celticecis supina"", ""common_name"": """", ""score"": 0.08395927399396896}, {""species"": ""Celticecis pilosa"", ""common_name"": """", ""score"": 0.05440706014633179}]"
obs_337610714_photo_613769638_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610714_photo_613769638_box1.jpg,obs_337610714_photo_613769638,obs_337610714_photo_613769638,1,1,Celticecis acuminata,Erysiphe parvula,FALSE,Species is small part of the box. Fungus,,Animalia,Fungi,Arthropoda,Ascomycota,Insecta,Leotiomycetes,Diptera,Helotiales,Cecidomyiidae,Erysiphaceae,Celticecis,Erysiphe,0.13792786,2,"[{""species"": ""Celtis occidentalis"", ""common_name"": ""hackberry"", ""score"": 0.22181160748004913}, {""species"": ""Celticecis acuminata"", ""common_name"": """", ""score"": 0.1379278600215912}, {""species"": ""Pachypsylla celtidisvesicula"", ""common_name"": ""Hackberry blister gall psyllid"", ""score"": 0.08524046093225479}, {""species"": ""Celticecis supina"", ""common_name"": """", ""score"": 0.08395927399396896}, {""species"": ""Celticecis pilosa"", ""common_name"": """", ""score"": 0.05440706014633179}]"
obs_337610714_photo_613769638_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610714_photo_613769638_box1.jpg,obs_337610714_photo_613769638,obs_337610714_photo_613769638,1,1,Pachypsylla celtidisvesicula,Erysiphe parvula,FALSE,Species is small part of the box. Fungus,Hackberry blister gall psyllid,Animalia,Fungi,Arthropoda,Ascomycota,Insecta,Leotiomycetes,Hemiptera,Helotiales,Aphalaridae,Erysiphaceae,Pachypsylla,Erysiphe,0.085240461,3,"[{""species"": ""Celtis occidentalis"", ""common_name"": ""hackberry"", ""score"": 0.22181160748004913}, {""species"": ""Celticecis acuminata"", ""common_name"": """", ""score"": 0.1379278600215912}, {""species"": ""Pachypsylla celtidisvesicula"", ""common_name"": ""Hackberry blister gall psyllid"", ""score"": 0.08524046093225479}, {""species"": ""Celticecis supina"", ""common_name"": """", ""score"": 0.08395927399396896}, {""species"": ""Celticecis pilosa"", ""common_name"": """", ""score"": 0.05440706014633179}]"
obs_337610714_photo_613769638_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610714_photo_613769638_box1.jpg,obs_337610714_photo_613769638,obs_337610714_photo_613769638,1,1,Celticecis supina,Erysiphe parvula,FALSE,Species is small part of the box. Fungus,,Animalia,Fungi,Arthropoda,Ascomycota,Insecta,Leotiomycetes,Diptera,Helotiales,Cecidomyiidae,Erysiphaceae,Celticecis,Erysiphe,0.083959274,4,"[{""species"": ""Celtis occidentalis"", ""common_name"": ""hackberry"", ""score"": 0.22181160748004913}, {""species"": ""Celticecis acuminata"", ""common_name"": """", ""score"": 0.1379278600215912}, {""species"": ""Pachypsylla celtidisvesicula"", ""common_name"": ""Hackberry blister gall psyllid"", ""score"": 0.08524046093225479}, {""species"": ""Celticecis supina"", ""common_name"": """", ""score"": 0.08395927399396896}, {""species"": ""Celticecis pilosa"", ""common_name"": """", ""score"": 0.05440706014633179}]"
obs_337610714_photo_613769638_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610714_photo_613769638_box1.jpg,obs_337610714_photo_613769638,obs_337610714_photo_613769638,1,1,Celticecis pilosa,Erysiphe parvula,FALSE,Species is small part of the box. Fungus,,Animalia,Fungi,Arthropoda,Ascomycota,Insecta,Leotiomycetes,Diptera,Helotiales,Cecidomyiidae,Erysiphaceae,Celticecis,Erysiphe,0.05440706,5,"[{""species"": ""Celtis occidentalis"", ""common_name"": ""hackberry"", ""score"": 0.22181160748004913}, {""species"": ""Celticecis acuminata"", ""common_name"": """", ""score"": 0.1379278600215912}, {""species"": ""Pachypsylla celtidisvesicula"", ""common_name"": ""Hackberry blister gall psyllid"", ""score"": 0.08524046093225479}, {""species"": ""Celticecis supina"", ""common_name"": """", ""score"": 0.08395927399396896}, {""species"": ""Celticecis pilosa"", ""common_name"": """", ""score"": 0.05440706014633179}]"
obs_337610714_photo_613769638_box2.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610714_photo_613769638_box2.jpg,obs_337610714_photo_613769638,obs_337610714_photo_613769638,2,2,Celtis occidentalis,Erysiphe parvula,FALSE,Species not in the box,hackberry,Plantae,Fungi,Tracheophyta,Ascomycota,Magnoliopsida,Leotiomycetes,Rosales,Helotiales,Cannabaceae,Erysiphaceae,Celtis,Erysiphe,0.555906117,1,"[{""species"": ""Celtis occidentalis"", ""common_name"": ""hackberry"", ""score"": 0.5559061169624329}, {""species"": ""Celtis tenuifolia"", ""common_name"": ""hackberry"", ""score"": 0.10984253883361816}, {""species"": ""Pachypsylla celtidisvesicula"", ""common_name"": ""Hackberry blister gall psyllid"", ""score"": 0.09824161231517792}, {""species"": ""Celticecis celtiphyllia"", ""common_name"": """", ""score"": 0.038872040808200836}, {""species"": ""Celticecis acuminata"", ""common_name"": """", ""score"": 0.02824435569345951}]"
obs_337610714_photo_613769638_box2.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610714_photo_613769638_box2.jpg,obs_337610714_photo_613769638,obs_337610714_photo_613769638,2,2,Celtis tenuifolia,Erysiphe parvula,FALSE,Species not in the box,hackberry,Plantae,Fungi,Tracheophyta,Ascomycota,Magnoliopsida,Leotiomycetes,Rosales,Helotiales,Cannabaceae,Erysiphaceae,Celtis,Erysiphe,0.109842539,2,"[{""species"": ""Celtis occidentalis"", ""common_name"": ""hackberry"", ""score"": 0.5559061169624329}, {""species"": ""Celtis tenuifolia"", ""common_name"": ""hackberry"", ""score"": 0.10984253883361816}, {""species"": ""Pachypsylla celtidisvesicula"", ""common_name"": ""Hackberry blister gall psyllid"", ""score"": 0.09824161231517792}, {""species"": ""Celticecis celtiphyllia"", ""common_name"": """", ""score"": 0.038872040808200836}, {""species"": ""Celticecis acuminata"", ""common_name"": """", ""score"": 0.02824435569345951}]"
obs_337610714_photo_613769638_box2.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610714_photo_613769638_box2.jpg,obs_337610714_photo_613769638,obs_337610714_photo_613769638,2,2,Pachypsylla celtidisvesicula,Erysiphe parvula,FALSE,Species not in the box,Hackberry blister gall psyllid,Animalia,Fungi,Arthropoda,Ascomycota,Insecta,Leotiomycetes,Hemiptera,Helotiales,Aphalaridae,Erysiphaceae,Pachypsylla,Erysiphe,0.098241612,3,"[{""species"": ""Celtis occidentalis"", ""common_name"": ""hackberry"", ""score"": 0.5559061169624329}, {""species"": ""Celtis tenuifolia"", ""common_name"": ""hackberry"", ""score"": 0.10984253883361816}, {""species"": ""Pachypsylla celtidisvesicula"", ""common_name"": ""Hackberry blister gall psyllid"", ""score"": 0.09824161231517792}, {""species"": ""Celticecis celtiphyllia"", ""common_name"": """", ""score"": 0.038872040808200836}, {""species"": ""Celticecis acuminata"", ""common_name"": """", ""score"": 0.02824435569345951}]"
obs_337610714_photo_613769638_box2.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610714_photo_613769638_box2.jpg,obs_337610714_photo_613769638,obs_337610714_photo_613769638,2,2,Celticecis celtiphyllia,Erysiphe parvula,FALSE,Species not in the box,,Animalia,Fungi,Arthropoda,Ascomycota,Insecta,Leotiomycetes,Diptera,Helotiales,Cecidomyiidae,Erysiphaceae,Celticecis,Erysiphe,0.038872041,4,"[{""species"": ""Celtis occidentalis"", ""common_name"": ""hackberry"", ""score"": 0.5559061169624329}, {""species"": ""Celtis tenuifolia"", ""common_name"": ""hackberry"", ""score"": 0.10984253883361816}, {""species"": ""Pachypsylla celtidisvesicula"", ""common_name"": ""Hackberry blister gall psyllid"", ""score"": 0.09824161231517792}, {""species"": ""Celticecis celtiphyllia"", ""common_name"": """", ""score"": 0.038872040808200836}, {""species"": ""Celticecis acuminata"", ""common_name"": """", ""score"": 0.02824435569345951}]"
obs_337610714_photo_613769638_box2.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610714_photo_613769638_box2.jpg,obs_337610714_photo_613769638,obs_337610714_photo_613769638,2,2,Celticecis acuminata,Erysiphe parvula,FALSE,Species not in the box,,Animalia,Fungi,Arthropoda,Ascomycota,Insecta,Leotiomycetes,Diptera,Helotiales,Cecidomyiidae,Erysiphaceae,Celticecis,Erysiphe,0.028244356,5,"[{""species"": ""Celtis occidentalis"", ""common_name"": ""hackberry"", ""score"": 0.5559061169624329}, {""species"": ""Celtis tenuifolia"", ""common_name"": ""hackberry"", ""score"": 0.10984253883361816}, {""species"": ""Pachypsylla celtidisvesicula"", ""common_name"": ""Hackberry blister gall psyllid"", ""score"": 0.09824161231517792}, {""species"": ""Celticecis celtiphyllia"", ""common_name"": """", ""score"": 0.038872040808200836}, {""species"": ""Celticecis acuminata"", ""common_name"": """", ""score"": 0.02824435569345951}]"
obs_337610714_photo_613769638_box3.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610714_photo_613769638_box3.jpg,obs_337610714_photo_613769638,obs_337610714_photo_613769638,3,3,Celticecis acuminata,Erysiphe parvula,FALSE,Species is small part of the box. Fungus,,Animalia,Fungi,Arthropoda,Ascomycota,Insecta,Leotiomycetes,Diptera,Helotiales,Cecidomyiidae,Erysiphaceae,Celticecis,Erysiphe,0.247807875,1,"[{""species"": ""Celticecis acuminata"", ""common_name"": """", ""score"": 0.24780787527561188}, {""species"": ""Celticecis supina"", ""common_name"": """", ""score"": 0.17214855551719666}, {""species"": ""Pachypsylla celtidisvesicula"", ""common_name"": ""Hackberry blister gall psyllid"", ""score"": 0.08158443123102188}, {""species"": ""Celtis occidentalis"", ""common_name"": ""hackberry"", ""score"": 0.06718585640192032}, {""species"": ""Celticecis pilosa"", ""common_name"": """", ""score"": 0.04672256484627724}]"
obs_337610714_photo_613769638_box3.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610714_photo_613769638_box3.jpg,obs_337610714_photo_613769638,obs_337610714_photo_613769638,3,3,Celticecis supina,Erysiphe parvula,FALSE,Species is small part of the box. Fungus,,Animalia,Fungi,Arthropoda,Ascomycota,Insecta,Leotiomycetes,Diptera,Helotiales,Cecidomyiidae,Erysiphaceae,Celticecis,Erysiphe,0.172148556,2,"[{""species"": ""Celticecis acuminata"", ""common_name"": """", ""score"": 0.24780787527561188}, {""species"": ""Celticecis supina"", ""common_name"": """", ""score"": 0.17214855551719666}, {""species"": ""Pachypsylla celtidisvesicula"", ""common_name"": ""Hackberry blister gall psyllid"", ""score"": 0.08158443123102188}, {""species"": ""Celtis occidentalis"", ""common_name"": ""hackberry"", ""score"": 0.06718585640192032}, {""species"": ""Celticecis pilosa"", ""common_name"": """", ""score"": 0.04672256484627724}]"
obs_337610714_photo_613769638_box3.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610714_photo_613769638_box3.jpg,obs_337610714_photo_613769638,obs_337610714_photo_613769638,3,3,Pachypsylla celtidisvesicula,Erysiphe parvula,FALSE,Species is small part of the box. Fungus,Hackberry blister gall psyllid,Animalia,Fungi,Arthropoda,Ascomycota,Insecta,Leotiomycetes,Hemiptera,Helotiales,Aphalaridae,Erysiphaceae,Pachypsylla,Erysiphe,0.081584431,3,"[{""species"": ""Celticecis acuminata"", ""common_name"": """", ""score"": 0.24780787527561188}, {""species"": ""Celticecis supina"", ""common_name"": """", ""score"": 0.17214855551719666}, {""species"": ""Pachypsylla celtidisvesicula"", ""common_name"": ""Hackberry blister gall psyllid"", ""score"": 0.08158443123102188}, {""species"": ""Celtis occidentalis"", ""common_name"": ""hackberry"", ""score"": 0.06718585640192032}, {""species"": ""Celticecis pilosa"", ""common_name"": """", ""score"": 0.04672256484627724}]"
obs_337610714_photo_613769638_box3.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610714_photo_613769638_box3.jpg,obs_337610714_photo_613769638,obs_337610714_photo_613769638,3,3,Celtis occidentalis,Erysiphe parvula,FALSE,Species is small part of the box. Fungus,hackberry,Plantae,Fungi,Tracheophyta,Ascomycota,Magnoliopsida,Leotiomycetes,Rosales,Helotiales,Cannabaceae,Erysiphaceae,Celtis,Erysiphe,0.067185856,4,"[{""species"": ""Celticecis acuminata"", ""common_name"": """", ""score"": 0.24780787527561188}, {""species"": ""Celticecis supina"", ""common_name"": """", ""score"": 0.17214855551719666}, {""species"": ""Pachypsylla celtidisvesicula"", ""common_name"": ""Hackberry blister gall psyllid"", ""score"": 0.08158443123102188}, {""species"": ""Celtis occidentalis"", ""common_name"": ""hackberry"", ""score"": 0.06718585640192032}, {""species"": ""Celticecis pilosa"", ""common_name"": """", ""score"": 0.04672256484627724}]"
obs_337610714_photo_613769638_box3.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610714_photo_613769638_box3.jpg,obs_337610714_photo_613769638,obs_337610714_photo_613769638,3,3,Celticecis pilosa,Erysiphe parvula,FALSE,Species is small part of the box. Fungus,,Animalia,Fungi,Arthropoda,Ascomycota,Insecta,Leotiomycetes,Diptera,Helotiales,Cecidomyiidae,Erysiphaceae,Celticecis,Erysiphe,0.046722565,5,"[{""species"": ""Celticecis acuminata"", ""common_name"": """", ""score"": 0.24780787527561188}, {""species"": ""Celticecis supina"", ""common_name"": """", ""score"": 0.17214855551719666}, {""species"": ""Pachypsylla celtidisvesicula"", ""common_name"": ""Hackberry blister gall psyllid"", ""score"": 0.08158443123102188}, {""species"": ""Celtis occidentalis"", ""common_name"": ""hackberry"", ""score"": 0.06718585640192032}, {""species"": ""Celticecis pilosa"", ""common_name"": """", ""score"": 0.04672256484627724}]"
obs_337610714_photo_613769638_box4.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610714_photo_613769638_box4.jpg,obs_337610714_photo_613769638,obs_337610714_photo_613769638,4,4,Celtis occidentalis,Erysiphe parvula,FALSE,Species is small part of the box. Fungus,hackberry,Plantae,Fungi,Tracheophyta,Ascomycota,Magnoliopsida,Leotiomycetes,Rosales,Helotiales,Cannabaceae,Erysiphaceae,Celtis,Erysiphe,0.592059851,1,"[{""species"": ""Celtis occidentalis"", ""common_name"": ""hackberry"", ""score"": 0.592059850692749}, {""species"": ""Celtis tenuifolia"", ""common_name"": ""hackberry"", ""score"": 0.18972665071487427}, {""species"": ""Pachypsylla celtidisvesicula"", ""common_name"": ""Hackberry blister gall psyllid"", ""score"": 0.056668471544981}, {""species"": ""Celtis lindheimeri"", ""common_name"": ""Lindheimer hackberry"", ""score"": 0.01924755610525608}, {""species"": ""Celticecis celtiphyllia"", ""common_name"": """", ""score"": 0.014336672611534595}]"
obs_337610714_photo_613769638_box4.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_337610714_photo_613769638_box4.jpg,obs_337610714_photo_613769638,obs_337610714_photo_613769638,4,4,Celtis tenuifolia,Erysiphe parvula,FALSE,Species is small part of the box. Fungus,hackberry,Plantae,Fungi,Tracheophyta,Ascomycota,Magnoliopsida,Leotiomycetes,Rosales,Helotiales,Cannabaceae,Erysiphaceae,Celtis,Erysiphe,0.189726651,2,"[{""species"": ""Celtis occidentalis"", ""common_name"": ""hackberry"", ""score"": 0.592059850692749}, {""species"": ""Celtis tenuifolia"", ""common_name"": ""hackberry"", ""score"": 0.18972665071487427}, {""species"": ""Pachypsylla celtidisvesicula"", ""common_name"": ""Hackberry blister gall psyllid"", ""score"": 0.056668471544981}, {""species"": ""Celtis lindheimeri"", ""common_name"": ""Lindheimer hackberry"", ""score"": 0.01924755610525608}, {""species"": ""Celticecis celtiphyllia"", ""common_name"": """", ""score"": 0.014336672611534595}]"
